data,origem,familia_caixa,modelo_caixa,dia_semana,real,mediana_sazonal,media_movel_3,holt_winters,arima_111,sarima_111_100_6,metodo_mediana_sazonal,metodo_media_movel_3,metodo_holt_winters,metodo_arima_111,metodo_sarima_111_100_6
2026-09-09,TREB. MINAS,HB,NAO_INFORMADO,quarta-feira,0.0,1.5,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,TREB. MINAS,HB,NAO_INFORMADO,quinta-feira,0.0,12.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,TREB. MINAS,HB,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,TREB. MINAS,HB,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,TREB. MINAS,HB,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,TREB. MINAS,HB,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,TREB. MINAS,HB,NAO_INFORMADO,quarta-feira,0.0,1.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,TREB. MINAS,HB,NAO_INFORMADO,quinta-feira,0.0,11.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,TREB. MINAS,IFCO,6416,sexta-feira,677.0,516.5,422.0,625.1371124181092,527.5174391730869,512.3065290879028,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,TREB. MINAS,IFCO,6416,sábado,492.0,723.5,509.6666666666667,458.7993277619125,484.343299407162,583.5822899995009,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,TREB. MINAS,IFCO,6416,segunda-feira,481.0,428.0,395.3333333333333,234.84065527109317,503.82234088883473,448.6855795331202,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,TREB. MINAS,IFCO,6416,terça-feira,623.0,598.0,550.0,391.81564368101846,500.98607467567484,460.0320762609742,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,TREB. MINAS,IFCO,6416,quarta-feira,650.0,634.0,532.0,1236.8889068113394,505.48295136938947,669.1284886067899,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,TREB. MINAS,IFCO,6416,quinta-feira,17.0,161.0,584.6666666666666,11.256015552564975,525.188395686616,291.27775348897984,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,TREB. MINAS,IFCO,6416,sexta-feira,0.0,518.0,430.0,627.4420366854431,508.53700861396914,558.0524279197894,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,TREB. MINAS,IFCO,6416,sábado,127.0,718.0,222.33333333333334,348.39931097536567,429.0918265827256,415.5444341778384,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,TREB. MINAS,IFCO,6416,segunda-feira,474.0,428.5,48.0,119.13925400446064,367.9728093405681,393.2175439175625,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,TREB. MINAS,IFCO,6416,terça-feira,680.0,608.0,200.33333333333334,291.70894803513687,349.8283484816467,477.1161834046704,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,TREB. MINAS,IFCO,6416,quarta-feira,1567.0,636.0,427.0,1021.6458684444469,381.25341882705453,511.8831519206593,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,TREB. MINAS,IFCO,6416,quinta-feira,0.0,152.5,907.0,82.36474867793243,481.79766248766845,346.77491110739857,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,TREB. MINAS,IFCO,6416,sexta-feira,828.0,516.5,749.0,574.1181151353651,558.2348974372762,259.57560850379025,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,TREB. MINAS,IFCO,6416,sábado,724.0,717.5,798.3333333333334,509.72322723514236,518.2322809842683,395.9179910319535,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,TREB. MINAS,IFCO,6416,segunda-feira,494.0,429.0,517.3333333333334,449.8126456397076,560.5782809545999,575.3212564653032,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,TREB. MINAS,IFCO,6416,terça-feira,698.0,618.0,682.0,577.2822149941511,572.6792254667827,647.6801290953354,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,TREB. MINAS,IFCO,6416,quarta-feira,503.0,638.0,638.6666666666666,1290.6671420457037,571.73439792941,1058.5456440763883,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,TREB. MINAS,IFCO,6416,quinta-feira,0.0,144.0,565.0,27.98521972809982,580.0292882586207,280.9011506253398,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,TREB. MINAS,IFCO,6424,sexta-feira,2238.0,241.0,1793.3333333333333,1085.2967850187829,1123.328426852558,978.7901138944478,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,TREB. MINAS,IFCO,6424,sábado,0.0,451.0,2166.0,1308.3169527331963,1302.448617402489,1254.726455756188,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,TREB. MINAS,IFCO,6424,segunda-feira,0.0,87.57142857142857,1227.0,812.8168385319246,1064.5159967601564,1066.5874712124648,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,TREB. MINAS,IFCO,6424,terça-feira,0.0,242.0,746.0,899.9706655598341,914.0701186345402,934.2536615474693,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,TREB. MINAS,IFCO,6424,quarta-feira,1050.0,352.0,0.0,1185.1201644905395,791.7633788958053,1040.4085977199124,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,TREB. MINAS,IFCO,6424,quinta-feira,1161.0,185.0,350.0,982.4825191188802,861.7156771214617,912.3813963455539,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,TREB. MINAS,IFCO,6424,sexta-feira,5.0,242.0,737.0,870.8901276895658,905.2445117898397,1055.0922409196908,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,TREB. MINAS,IFCO,6424,sábado,0.0,440.0,738.6666666666666,697.7280504693152,749.9405764220753,597.8404202766267,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,TREB. MINAS,IFCO,6424,segunda-feira,0.0,84.78571428571428,388.6666666666667,311.2173930791837,651.1537585743166,542.9025775233742,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,TREB. MINAS,IFCO,6424,terça-feira,0.0,239.5,1.6666666666666667,476.9060939139505,565.120623437469,481.25722761977545,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,TREB. MINAS,IFCO,6424,quarta-feira,263.0,354.0,0.0,868.4044245460991,489.6017488316747,558.8952893771173,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,TREB. MINAS,IFCO,6424,quinta-feira,596.0,190.0,87.66666666666667,591.1964321882574,468.4047947158606,545.5954321926822,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,TREB. MINAS,IFCO,6424,sexta-feira,40.0,241.0,286.3333333333333,414.9745077615135,497.7571886745807,422.73065330653907,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,TREB. MINAS,IFCO,6424,sábado,80.0,437.5,299.6666666666667,313.9015392545593,416.6562345316543,356.5667819976083,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,TREB. MINAS,IFCO,6424,segunda-feira,240.0,82.0,238.66666666666666,10.29503723637555,372.3984152590922,326.6485197515176,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,TREB. MINAS,IFCO,6424,terça-feira,400.0,237.0,120.0,249.37145440177764,359.9504815279248,324.843429975586,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,TREB. MINAS,IFCO,6424,quarta-feira,2124.0,352.0,240.0,713.359825005208,371.00371715806796,375.2780005351582,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,TREB. MINAS,IFCO,6424,quinta-feira,0.0,195.0,921.3333333333334,774.1545586619818,668.8466272828721,707.5025925768502,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,TREB. MINAS,IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,TREB. MINAS,IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,TREB. MINAS,IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.1551092381977325,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,TREB. MINAS,IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.015549197133075454,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,TREB. MINAS,IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,TREB. MINAS,IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,TREB. MINAS,IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,TREB. MINAS,IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,TREB. MINAS,IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.14819348370850538,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,TREB. MINAS,IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.014508141759635718,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,TREB. MINAS,IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,TREB. MINAS,IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,TREB. MINAS,IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,TREB. MINAS,IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,TREB. MINAS,IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.14146519871154603,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,TREB. MINAS,IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.013426937175139597,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,TREB. MINAS,IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,TREB. MINAS,IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,TREBESCHI DF,HB,618,sexta-feira,0.0,0.0,0.0,0.7540506868634763,0.1878428353164152,0.18811099083708874,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,TREBESCHI DF,HB,618,sábado,0.0,0.0,0.0,0.015518256645445719,0.18793052713777406,0.1872692936628586,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,TREBESCHI DF,HB,618,segunda-feira,0.0,0.0,0.0,0.029602062807429774,0.18686557102682244,0.18777887501789076,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,TREBESCHI DF,HB,618,terça-feira,0.0,0.0,0.0,0.0484311431548263,0.18635902945964467,0.18579644567998604,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,TREBESCHI DF,HB,618,quarta-feira,0.0,0.0,0.0,0.11728105044175503,0.18460168062122126,0.18546578992566873,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,TREBESCHI DF,HB,618,quinta-feira,0.0,0.0,0.0,0.05176078028504777,0.18500248971099234,0.18472635875050303,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,TREBESCHI DF,HB,618,sexta-feira,0.0,0.0,0.0,0.6850636777333523,0.18512196600009811,0.18441117002399296,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,TREBESCHI DF,HB,618,sábado,0.0,0.0,0.0,0.013331236101551597,0.18418444301051334,0.18325996468598313,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,TREBESCHI DF,HB,618,segunda-feira,0.0,0.0,0.0,0.055458412527966225,0.183895693295079,0.18330656823025537,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,TREBESCHI DF,HB,618,terça-feira,0.0,0.0,0.0,0.01743105838574302,0.18270633482265486,0.1826532296753946,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,TREBESCHI DF,HB,618,quarta-feira,0.0,0.0,0.0,0.14614592997168582,0.18134338569844632,0.18148439318893234,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,TREBESCHI DF,HB,618,quinta-feira,0.0,0.0,0.0,0.07873093994752348,0.18149180795190706,0.18090529801078814,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,TREBESCHI DF,HB,618,sexta-feira,0.0,0.0,0.0,0.6786031454332585,0.18097500094585445,0.1803314033590179,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,TREBESCHI DF,HB,618,sábado,0.0,0.0,0.0,0.03834047766111223,0.18056405597470443,0.18028693237840063,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,TREBESCHI DF,HB,618,segunda-feira,0.0,0.0,0.0,0.05271509897437496,0.17981544808384792,0.17998972332777582,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,TREBESCHI DF,HB,618,terça-feira,0.0,0.0,0.0,0.04300205572901507,0.17869805371695532,0.17861108009487614,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,TREBESCHI DF,HB,618,quarta-feira,0.0,0.0,0.0,0.11056044395867776,0.1782699336954599,0.17888272226300844,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,TREBESCHI DF,HB,618,quinta-feira,0.0,0.0,0.0,0.07564231319004365,0.17815376492038595,0.17934266139840818,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,TREBESCHI DF,HB,623,sexta-feira,0.0,0.0,0.0,0.11237781630302243,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,TREBESCHI DF,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,TREBESCHI DF,HB,623,segunda-feira,0.0,0.0,0.0,0.6889774664207229,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,TREBESCHI DF,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,TREBESCHI DF,HB,623,quarta-feira,0.0,0.0,0.0,0.002299014148691188,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,TREBESCHI DF,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,TREBESCHI DF,HB,623,sexta-feira,0.0,0.0,0.0,0.11179513574636442,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,TREBESCHI DF,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,TREBESCHI DF,HB,623,segunda-feira,0.0,0.0,0.0,0.6853841326029373,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,TREBESCHI DF,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,TREBESCHI DF,HB,623,quarta-feira,0.0,0.0,0.0,0.0022851354940934734,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,TREBESCHI DF,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,TREBESCHI DF,HB,623,sexta-feira,0.0,0.0,0.0,0.1112137412552827,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,TREBESCHI DF,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,TREBESCHI DF,HB,623,segunda-feira,0.0,0.0,0.0,0.6818246193480327,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,TREBESCHI DF,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,TREBESCHI DF,HB,623,quarta-feira,0.0,0.0,0.0,0.0022612156239199873,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,TREBESCHI DF,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,TREBESCHI DF,IFCO,6416,sexta-feira,0.0,0.0,0.0,0.0,3.652919203131949,3.4988676403692485,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,TREBESCHI DF,IFCO,6416,sábado,0.0,0.0,0.0,0.0,3.6322549308049457,3.486380971671053,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,TREBESCHI DF,IFCO,6416,segunda-feira,0.0,0.0,0.0,0.38336603491767773,3.625350651941993,3.4716755846012566,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,TREBESCHI DF,IFCO,6416,terça-feira,0.0,0.0,0.0,18.392303132737126,3.603074328699533,3.464127042749683,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,TREBESCHI DF,IFCO,6416,quarta-feira,0.0,0.0,0.0,0.09868904392635569,3.6004789712708076,3.45275357170106,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,TREBESCHI DF,IFCO,6416,quinta-feira,0.0,0.0,0.0,0.2261121393865153,3.589435372050866,3.4378925430929907,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,TREBESCHI DF,IFCO,6416,sexta-feira,0.0,0.0,0.0,0.0,3.5676272654024808,3.4249564452038674,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,TREBESCHI DF,IFCO,6416,sábado,0.0,0.0,0.0,0.35762312003235763,3.564641166432893,3.414710672537273,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,TREBESCHI DF,IFCO,6416,segunda-feira,0.0,0.0,0.0,0.32537257174568746,3.5521291500335597,3.406377045046764,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,TREBESCHI DF,IFCO,6416,terça-feira,0.0,0.0,0.0,18.21552073258011,3.540469163105093,3.3893912363618317,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,TREBESCHI DF,IFCO,6416,quarta-feira,0.0,0.0,0.0,0.042691943379101094,3.5259097792808354,3.3776199073524062,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,TREBESCHI DF,IFCO,6416,quinta-feira,0.0,0.0,0.0,0.0,3.5157337060744536,3.365571585953088,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,TREBESCHI DF,IFCO,6416,sexta-feira,0.0,0.0,0.0,0.2041256798168556,3.5012899310709993,3.3539743385911476,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,TREBESCHI DF,IFCO,6416,sábado,0.0,0.0,0.0,0.0,3.473082153499294,3.35369699655424,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,TREBESCHI DF,IFCO,6416,segunda-feira,0.0,0.0,0.0,0.2693664877992048,3.4601694360937443,3.3300371781293796,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,TREBESCHI DF,IFCO,6416,terça-feira,0.0,0.0,0.0,20.115912151192347,3.4700280341894842,3.31770619629905,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,TREBESCHI DF,IFCO,6416,quarta-feira,0.0,0.0,0.0,0.0,3.446744207633321,3.303376240329049,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,TREBESCHI DF,IFCO,6416,quinta-feira,0.0,0.0,0.0,0.0,3.419141965575292,3.294842110569375,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,TREBESCHI DF,IFCO,6424,sexta-feira,0.0,0.0,0.0,0.2654847052019286,2.4697695051428478e-05,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,TREBESCHI DF,IFCO,6424,sábado,0.0,0.0,0.0,0.0,2.3003874493852938e-05,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,TREBESCHI DF,IFCO,6424,segunda-feira,0.0,0.0,0.0,1.0350623802981902,2.0739933226886914e-05,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,TREBESCHI DF,IFCO,6424,terça-feira,0.0,0.0,0.0,0.0,1.856352273093588e-05,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,TREBESCHI DF,IFCO,6424,quarta-feira,0.0,0.0,0.0,0.0,1.685312590132132e-05,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,TREBESCHI DF,IFCO,6424,quinta-feira,0.0,0.0,0.0,1.3387695439850553,1.555475080177761e-05,1.3216960750527873e-05,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,TREBESCHI DF,IFCO,6424,sexta-feira,0.0,0.0,0.0,0.2641073002511185,1.3580114288484074e-05,3.0456153781940352e-05,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,TREBESCHI DF,IFCO,6424,sábado,0.0,0.0,0.0,0.0,1.1324653999911574e-05,4.8037255108373446e-05,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,TREBESCHI DF,IFCO,6424,segunda-feira,0.0,0.0,0.0,1.0296602723001287,9.4112825375723e-06,6.549786502484234e-05,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,TREBESCHI DF,IFCO,6424,terça-feira,0.0,0.0,0.0,0.0,7.72584002970908e-06,8.335152013765423e-05,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,TREBESCHI DF,IFCO,6424,quarta-feira,0.0,0.0,0.0,0.0,5.898543589870006e-06,0.0001012081669690549,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,TREBESCHI DF,IFCO,6424,quinta-feira,0.0,0.0,0.0,1.3317902024571575,3.7519877791811207e-06,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,TREBESCHI DF,IFCO,6424,sexta-feira,0.0,0.0,0.0,0.26274933511298176,2.2186144383717216e-06,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,TREBESCHI DF,IFCO,6424,sábado,0.0,0.0,0.0,0.0,1.8578298676113353e-07,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,TREBESCHI DF,IFCO,6424,segunda-feira,0.0,0.0,0.0,1.0242930750312236,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,TREBESCHI DF,IFCO,6424,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,TREBESCHI DF,IFCO,6424,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,TREBESCHI DF,IFCO,6424,quinta-feira,0.0,0.0,0.0,1.3248868200023949,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,TREBESCHI DF,IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-08-29,TREBESCHI DF,IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-08-31,TREBESCHI DF,IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-01,TREBESCHI DF,IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-02,TREBESCHI DF,IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-03,TREBESCHI DF,IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-04,TREBESCHI DF,IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-05,TREBESCHI DF,IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-07,TREBESCHI DF,IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-08,TREBESCHI DF,IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-09,TREBESCHI DF,IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-10,TREBESCHI DF,IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-11,TREBESCHI DF,IFCO,NAO_INFORMADO,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-12,TREBESCHI DF,IFCO,NAO_INFORMADO,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-14,TREBESCHI DF,IFCO,NAO_INFORMADO,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-15,TREBESCHI DF,IFCO,NAO_INFORMADO,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-16,TREBESCHI DF,IFCO,NAO_INFORMADO,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-17,TREBESCHI DF,IFCO,NAO_INFORMADO,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
