data,origem,familia_caixa,modelo_caixa_previsao,quantidade_caixas,numero_dia_semana,dia_semana
2026-01-09,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-01-10,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-01-12,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-01-13,TREB. MINAS,IFCO,NAO_INFORMADO,0.2,1,terça-feira
2026-01-14,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-01-15,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-01-16,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-01-17,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-01-19,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-01-20,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-01-21,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-01-22,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-01-23,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-01-24,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-01-26,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-01-27,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-01-28,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-01-29,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-01-30,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-01-31,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-02-02,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-02-03,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-02-04,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-02-05,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-02-06,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-02-07,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-02-09,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-02-10,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-02-11,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-02-12,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-02-13,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-02-14,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-02-16,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-02-17,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-02-18,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-02-19,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-02-20,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-02-21,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-02-23,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-02-24,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-02-25,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-02-26,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-02-27,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-02-28,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-03-02,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-03-03,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-03-04,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-03-05,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-03-06,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-03-07,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-03-09,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-03-10,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-03-11,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-03-12,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-03-13,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-03-14,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-03-16,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-03-17,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-03-18,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-03-19,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-03-20,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-03-21,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-03-23,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-03-24,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-03-25,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-03-26,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-03-27,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-03-28,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-03-30,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-03-31,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-04-01,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-04-02,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-04-03,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-04-04,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-04-06,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-04-07,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-04-08,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-04-09,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-04-10,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-04-11,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-04-13,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-04-14,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-04-15,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-04-16,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-04-17,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-04-18,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-04-20,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-04-21,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-04-22,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-04-23,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-04-24,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-04-25,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-04-27,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-04-28,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-04-29,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-04-30,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-05-01,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-05-02,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-05-04,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-05-05,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-05-06,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-05-07,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-05-08,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-05-09,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-05-11,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-05-12,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-05-13,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-05-14,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-05-15,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-05-16,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-05-18,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-05-19,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-05-20,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-05-21,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-05-22,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-05-23,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-05-25,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-05-26,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-05-27,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-05-28,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-05-29,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-05-30,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-06-01,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-06-02,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-06-03,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-06-04,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-06-05,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-06-06,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-06-08,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-06-09,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-06-10,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-06-11,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-06-12,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-06-13,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-06-15,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-06-16,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-06-17,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-06-18,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-06-19,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-06-20,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-06-22,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-06-23,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-06-24,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-06-25,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-06-26,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-06-27,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-06-29,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-06-30,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-07-01,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-07-02,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-07-03,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-07-04,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-07-06,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-07-07,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-07-08,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-07-09,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-07-10,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-07-11,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-07-13,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-07-14,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-07-15,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-07-16,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-07-17,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-07-18,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-07-20,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-07-21,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-07-22,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-07-23,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-07-24,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-07-25,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-07-27,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-07-28,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-07-29,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-07-30,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-07-31,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-08-01,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-08-03,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-08-04,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-08-05,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-08-06,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-08-07,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-08-08,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-08-10,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-08-11,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-08-12,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-08-13,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-08-14,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-08-15,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-08-17,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-08-18,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-08-19,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-08-20,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2026-08-21,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,4,sexta-feira
2026-08-22,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,5,sábado
2026-08-24,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,0,segunda-feira
2026-08-25,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,1,terça-feira
2026-08-26,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,2,quarta-feira
2026-08-27,TREB. MINAS,IFCO,NAO_INFORMADO,0.0,3,quinta-feira
2023-01-02,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-01-03,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-01-04,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-01-05,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-01-06,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-01-07,TREBESCHI DF,HB,618,0.0,5,sábado
2023-01-09,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-01-10,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-01-11,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-01-12,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-01-13,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-01-14,TREBESCHI DF,HB,618,0.0,5,sábado
2023-01-16,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-01-17,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-01-18,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-01-19,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-01-20,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-01-21,TREBESCHI DF,HB,618,0.0,5,sábado
2023-01-23,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-01-24,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-01-25,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-01-26,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-01-27,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-01-28,TREBESCHI DF,HB,618,0.0,5,sábado
2023-01-30,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-01-31,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-02-01,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-02-02,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-02-03,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-02-04,TREBESCHI DF,HB,618,0.0,5,sábado
2023-02-06,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-02-07,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-02-08,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-02-09,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-02-10,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-02-11,TREBESCHI DF,HB,618,0.0,5,sábado
2023-02-13,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-02-14,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-02-15,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-02-16,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-02-17,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-02-18,TREBESCHI DF,HB,618,0.0,5,sábado
2023-02-20,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-02-21,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-02-22,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-02-23,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-02-24,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-02-25,TREBESCHI DF,HB,618,0.0,5,sábado
2023-02-27,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-02-28,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-03-01,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-03-02,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-03-03,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-03-04,TREBESCHI DF,HB,618,0.0,5,sábado
2023-03-06,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-03-07,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-03-08,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-03-09,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-03-10,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-03-11,TREBESCHI DF,HB,618,0.0,5,sábado
2023-03-13,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-03-14,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-03-15,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-03-16,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-03-17,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-03-18,TREBESCHI DF,HB,618,0.0,5,sábado
2023-03-20,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-03-21,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-03-22,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-03-23,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-03-24,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-03-25,TREBESCHI DF,HB,618,0.0,5,sábado
2023-03-27,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-03-28,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-03-29,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-03-30,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-03-31,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-04-01,TREBESCHI DF,HB,618,0.0,5,sábado
2023-04-03,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-04-04,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-04-05,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-04-06,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-04-07,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-04-08,TREBESCHI DF,HB,618,0.0,5,sábado
2023-04-10,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-04-11,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-04-12,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-04-13,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-04-14,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-04-15,TREBESCHI DF,HB,618,0.0,5,sábado
2023-04-17,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-04-18,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-04-19,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-04-20,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-04-21,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-04-22,TREBESCHI DF,HB,618,0.0,5,sábado
2023-04-24,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-04-25,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-04-26,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-04-27,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-04-28,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-04-29,TREBESCHI DF,HB,618,0.0,5,sábado
2023-05-01,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-05-02,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-05-03,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-05-04,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-05-05,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-05-06,TREBESCHI DF,HB,618,0.0,5,sábado
2023-05-08,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-05-09,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-05-10,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-05-11,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-05-12,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-05-13,TREBESCHI DF,HB,618,0.0,5,sábado
2023-05-15,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-05-16,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-05-17,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-05-18,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-05-19,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-05-20,TREBESCHI DF,HB,618,0.0,5,sábado
2023-05-22,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-05-23,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-05-24,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-05-25,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-05-26,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-05-27,TREBESCHI DF,HB,618,0.0,5,sábado
2023-05-29,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-05-30,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-05-31,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-06-01,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-06-02,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-06-03,TREBESCHI DF,HB,618,0.0,5,sábado
2023-06-05,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-06-06,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-06-07,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-06-08,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-06-09,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-06-10,TREBESCHI DF,HB,618,0.0,5,sábado
2023-06-12,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-06-13,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-06-14,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-06-15,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-06-16,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-06-17,TREBESCHI DF,HB,618,0.0,5,sábado
2023-06-19,TREBESCHI DF,HB,618,0.0,0,segunda-feira
2023-06-20,TREBESCHI DF,HB,618,0.0,1,terça-feira
2023-06-21,TREBESCHI DF,HB,618,0.0,2,quarta-feira
2023-06-22,TREBESCHI DF,HB,618,0.0,3,quinta-feira
2023-06-23,TREBESCHI DF,HB,618,0.0,4,sexta-feira
2023-06-24,TREBESCHI DF,HB,618,0.0,5,sábado
